id,value
flare.Nebula109366940.DiffuseNebula109266790,27
flare.CreatingByMentalActs100927261.Design100928077,27
flare.PoeticRhythm107093895.Meter107094093,27
flare.Support104359589.Seat104161358,27
flare.Wife110780632.Housewife110189776,27
flare.Liquid114940100.Spill115049594,27
flare.Talk107135734.Dialogue107136206,27
flare.Digit113741022.Eight113745086,27
flare.Quality104723816.Sameness104742535,27
flare.CommissionedNavalOfficer109943541.Ensign109616722,27
flare.Medicine103740161.PatentMedicine103898936,27
flare.Dog102084071.HuntingDog102087122,27
flare.Duration115133621.TimeScale115134691,27
flare.Sameness104742535.Similarity104743605,27
flare.Obstruent107115684.Affricate107118990,27
flare.Versification107093603.PoeticRhythm107093895,27
flare.EconomicPolicy106656741.Control106657202,26
flare.Specialist110631941.Limnologist110263146,26
flare.Hemoprotein114888884.Hemoglobin115024240,26
flare.HoldingDevice103525827.Clamp103036866,26
flare.Compound114818238.Telluride115068134,26
flare.Control106657202.PriceControl106657464,26
flare.Engraving103289268.Woodcut104597706,26
flare.Shoe104199027.Sandal104133789,26
flare.Pronoun106325370.PersonalPronoun106327136,26
flare.Method105660268.StatisticalMethod106020737,26
flare.LiftingDevice103664675.Elevator103281145,26
flare.Planning101144133.BirthControl100851994,26
flare.Message106598915.Submission107167578,26
flare.Encouragement106691442.Goad107252378,26
flare.SyntheticResin114902141.Polyester114993713,26
flare.Wrench114299070.Sprain114299336,26
flare.PhysicalProperty105009170.Temperature105011790,26
flare.Planning105794694.Agreement105795044,26
flare.Solution114589223.Electrolyte114847929,26
flare.Measure100033615.Quantum105855517,26
flare.FundamentalQuantity113575869.Temperature105011790,26
flare.Device103183080.LiftingDevice103664675,26
flare.Trust108236621.DrugCartel108236963,26
flare.Plan105898568.PensionPlan105911255,26
flare.MotorHotel103790755.Motel103788498,26
flare.GameEquipment103414162.Man103716327,26
flare.Salt115010703.Chromate114811826,26
flare.Substance100020090.Ligand115110307,26
flare.Card102962545.TarotCard104394821,26
flare.MechanicalDevice103736970.Striker104337740,26
flare.Lamp103636248.Candle102948072,26
flare.Quantum105855517.Quasiparticle106102116,26
flare.SkinDisease114219661.Keratoderma114227906,26
flare.Employment100584367.Seafaring100314469,26
flare.Occupation100582388.Employment100584367,26
flare.Hotel103542333.MotorHotel103790755,26
flare.Rupture114295248.Hernia114295389,26
flare.Preparation101143040.Planning101144133,26
flare.Submission107167578.Filing107167954,26
flare.Employee110053808.Copyist109964805,26
flare.Thinking105770926.Planning105794694,26
flare.Utterance107109847.Cry107120524,26
flare.CleansingAgent103040587.Soap104253437,26
flare.Advocate109774783.Separatist110580030,26
flare.Recipient109627906.Grantee110143595,26
flare.SoftDrink107927197.CreamSoda107928163,26
flare.Man103716327.Chessman103014440,26
flare.Injury114285662.Rupture114295248,26
flare.Striker104337740.Hammer103481824,26
flare.MeasuringInstrument103733925.Thermometer104421872,26
flare.Color104956594.AchromaticColor104960079,26
flare.NetIncome113258362.Dividend113408023,26
flare.Rodent102329401.Mouse102330245,26
flare.GreatApe102480153.Gorilla102480855,26
flare.Chemical114806838.Intermediate114921272,26
flare.Manual106421685.SexManual106422488,26
flare.Season115236475.Fall115236859,26
flare.Match107470671.CricketMatch107466322,26
flare.Treatment100658082.Osteopathy100709205,26
flare.Medicine103740161.TyrosineKinaseInhibitor104506005,26
flare.Remedy104074482.Ointment103845550,26
flare.Valley109468604.RiftValley109410224,26
flare.Bone105269901.Jaw105546040,26
flare.Edentate102453611.Armadillo102454379,25
flare.Amplifier102705944.AudioAmplifier102756854,25
flare.Union107373277.Fusion107373602,25
flare.Fur114764061.Beaver114764617,25
flare.Player110439851.Scorer110562391,25
flare.Self-propelledVehicle104170037.RecreationalVehicle104065272,25
flare.Self-propelledVehicle104170037.Streetcar104335435,25
flare.Information106634376.Secret106673142,25
flare.Information106634376.Evidence106733939,25
flare.Evidence105823932.Proof105824739,25
flare.Knife103623556.Pocketknife103973628,25
flare.Machine103699975.Printer104004475,25
flare.Shellfish107783210.Crab107787715,25
flare.Secret106673142.TradeSecret106674385,25
flare.BallroomDancing100534849.Tango100537423,25
flare.Origin107323922.Emanation107327288,25
flare.Improvement100248977.Reform100260622,25
flare.Admission107215948.Confession107216083,25
flare.SailingVessel104128837.Windjammer104587327,25
flare.Projectile104008634.Dart103162818,25
flare.AdventureStory106370268.Thriller106370403,25
flare.Linkage113792579.Link113792692,25
flare.Fear107519253.Alarm107519773,25
flare.Condition113920429.Orphanage114571181,25
flare.Weapon104565375.Flamethrower103356559,25
flare.Bus102924116.SchoolBus104146614,25
flare.MechanicalDevice103736970.Propeller104011827,25
flare.Emotion107480068.Fear107519253,25
flare.Request107185325.Entreaty107186828,25
flare.Address107238694.Sermon107243837,25
flare.Acknowledgment106628861.Admission107215948,25
flare.Happening107283608.Union107373277,25
flare.Wave107345593.TravelingWave107347051,25
flare.Placental101886756.Edentate102453611,25
flare.SickPerson110595647.Anorexic109795751,25
flare.Determinant105692419.Influence105692910,25
flare.NuclearReactor103834040.ThermonuclearReactor104422409,25
flare.BodyPart105220461.Joint105595083,25
flare.Evidence106733939.Exhibit106734322,25
flare.PlannedCommunity108553887.RetirementCommunity108554040,25
flare.Friend110112591.AlterEgo109785992,25
flare.Fastener103323703.Knot103627232,25
flare.Explosive103304730.Warhead104551375,25
flare.AcademicDegree106697331.LawDegree106704740,25
flare.Official110372373.Quaestor110497775,25
flare.MagicTrick100099951.CardTrick100552219,25
flare.TravelingWave107347051.Soliton107346344,25
flare.MechanicalSystem103738241.FuelInjection103401279,25
flare.Bureaucrat109880427.TaxCollector110693052,25
flare.Percept105930136.VisualPercept105932477,25
flare.Crab107787715.KingCrab107788435,25
flare.PercussionInstrument103915437.Gong103447721,25
flare.Bartender109841188.Publican110490421,25
flare.System104377057.MechanicalSystem103738241,25
flare.Medicine103740161.Immunosuppressant103562958,25
flare.Wood115098161.Cherry112641796,25
flare.Genus108108972.AmphibianGenus101626600,25
flare.Turbine104498523.GasTurbine103426574,25
flare.Slave110609325.BondServant109865398,24
flare.Lesbian110254965.Butch109883947,24
flare.TimeUnit115154774.Second115235126,24
flare.LegExercise100629911.KneeBend100630071,24
flare.Belt108509786.Greenbelt108580011,24
flare.Saying107151380.Dysphemism106605396,24
flare.ContagiousDisease114122235.VenerealDisease114133159,24
flare.BondServant109865398.Thrall110709435,24
flare.Squirrel102355227.Chipmunk102360282,24
flare.Destroyer110008716.Vandal110746056,24
flare.Part109385911.Craton109259500,24
flare.Gesture106876309.FacialExpression106877078,24
flare.ChairOfState103002210.Throne104429376,24
flare.Polyhedron113883885.Prism113884511,24
flare.Race107458453.Relay107464083,24
flare.Halocarbon114904528.Fluorocarbon114871968,24
flare.PlantTissue113095685.VascularTissue113096863,24
flare.Official110372076.Starter110649308,24
flare.Appearance104673965.Countenance104679549,24
flare.VascularTissue113096863.Stele113097187,24
flare.Set104176528.Receiver104060647,24
flare.Singer110599806.RockStar110536416,24
flare.Light106874019.TrafficLight106874185,24
flare.Countenance104679549.Expression104679738,24
flare.Effort100621627.Exercise100624738,24
flare.Leader109623038.Guide110151570,24
flare.Workplace104602044.Bakery102776631,24
flare.Shop104202417.Bakery102776631,24
flare.FloweringShrub113120003.BirdOfParadise112489815,24
flare.VenerealDisease114133159.Chlamydia114175579,24
flare.Rocker110535881.RockStar110536416,24
flare.Game100430606.GuessingGame100459570,24
flare.OrganicCompound114727670.Halocarbon114904528,24
flare.Compensation113282550.Reparation113292613,24
flare.Covering109257949.Scale101902877,24
flare.Investor110216106.Stockholder110657969,24
flare.TransferredProperty113252973.Inheritance113262913,24
flare.Believer109848489.Evolutionist110067867,24
flare.Possibility114481929.Potential114482620,24
flare.Homo102472293.World102472987,24
flare.Payment113278375.Recompense113282007,24
flare.Inheritance113262913.Bequest113263779,24
flare.PsychoactiveDrug104017137.Hallucinogen103479647,24
flare.Guide110151570.TourGuide110718040,24
flare.Shrub113112664.FloweringShrub113120003,24
flare.Noise107430211.Static107431683,24
flare.Juvenile109622049.Adolescent109772029,24
flare.Exercise100624738.LegExercise100629911,24
flare.Belief105941423.Opinion105945642,24
flare.CleansingAgent103040587.Shampoo104183516,24
flare.Scale101902877.Squama101903234,24
flare.Harp103495258.Lyre103699280,24
flare.Influence105692910.Imprint105693383,24
flare.CommunicableDisease114122053.ContagiousDisease114122235,24
flare.Primate102469914.Hominid102471762,24
flare.BoardGame100502415.Chess100503237,24
flare.PlantPart113086908.PlantTissue113095685,24
flare.Attendant109821831.Squire110643937,24
flare.Official110372373.Bailiff109833111,24
flare.Trouble107289014.Noise107430211,24
flare.Group100031264.World102472987,24
flare.Labor100620752.Effort100621627,24
flare.Liquid114940100.LiquidCrystal114941087,24
flare.Chair103001627.ChairOfState103002210,24
flare.Hominid102471762.Homo102472293,24
flare.Musician110340312.Rocker110535881,24
flare.Recompense113282007.Compensation113282550,24
flare.Platyrrhine102489589.SpiderMonkey102493793,24
flare.Ruler110541229.Sheik110588357,24
flare.Thrall110709435.Serf110580535,24
flare.Attacker109821253.Marauder110293172,24
flare.Gift113265011.Bequest113263779,24
flare.System105661996.Logic105664069,24
flare.Insurgent110210137.Mutineer110342180,24
flare.System104377057.Exhaust103302938,24
flare.Creation103129123.Master103727274,24
flare.VisualSignal106873571.Light106874019,24
flare.Club108227214.ChessClub108229275,24
flare.Region108630039.Belt108509786,24
flare.Deity109505418.Earth-god109535708,24
flare.Telescope104403638.SolarTelescope104258618,23
flare.Education100883297.Course100884466,23
flare.Necessity114450691.Urgency114451020,23
flare.MilitaryOfficer110317007.InspectorGeneral110208950,23
flare.Man110287213.Bey109852289,23
flare.ArmoredDinosaur101701551.Stegosaur101701859,23
flare.Machine103699975.Simulator104221823,23
flare.Artist109812338.Surrealist110679845,23
flare.UnitOfMeasurement113583724.ForceUnit113603065,23
flare.Material114580897.Particulate114839439,23
flare.Manservant110292192.Butler109884509,23
flare.VascularPlant113083586.Creeper113102648,23
flare.BirdOfPrey101604330.Vulture101616318,23
flare.Need114449126.Necessity114450691,23
flare.PlantOrgan113087625.Leaf113152742,23
flare.ReligiousResidence104073948.Priory104005197,23
flare.Campaign100798245.FeministMovement100800421,23
flare.Adolescent109772029.Mod110324357,23
flare.Urgency114451020.Imperativeness114451349,23
flare.Device103183080.Trap104474466,23
flare.Concept105835747.Law105872982,23
flare.Agreement106770275.Conspiracy106524935,23
flare.Writer110794014.Pamphleteer110395605,23
flare.Beneficiary109850121.Pensioner110414612,23
flare.ElectricalPhenomenon111449002.ElectricPotential111493827,23
flare.Attraction105850823.TouristAttraction105853820,23
flare.Artwork106998748.Drawing107003119,23
flare.Maneuver100556313.Stroke100565302,23
flare.Branch108401248.ExecutiveBranch108356074,23
flare.Person100007846.Shaker110585976,23
flare.Ornithischian101700470.Bone-headedDinosaur101703011,23
flare.Chaplain109908508.PrisonChaplain109908769,23
flare.Chemist109913824.NuclearChemist110364502,23
flare.Placental101886756.Pangolin102461830,23
flare.Invertebrate101905661.Coelenterate101909422,23
flare.Servant110582154.Manservant110292192,23
flare.Thysanopter102271570.Thrips102271897,23
flare.Builder109878275.Contractor109960688,23
flare.ElectricPotential111493827.EvokedPotential111494076,23
flare.Platform103961939.Turntable104501550,23
flare.ColoringMaterial114984973.Tincture114986004,23
flare.Seabird102021795.PelecaniformSeabird102051474,23
flare.Overlord110388440.FeudalLord110085736,23
flare.Bone-headedDinosaur101703011.Pachycephalosaur101703161,23
flare.Attempt100786195.Struggle100788973,23
flare.Insect102159955.Thysanopter102271570,23
flare.Recipient109627906.Beneficiary109850121,23
flare.Attendant109821831.Courtier109971839,23
flare.Painter110393909.Letterer110255348,23
flare.Ruler110541229.Overlord110388440,23
flare.SocialGroup107950920.Phylum108103635,23
flare.Bovid102401031.Goat102416519,23
flare.SocialScientist110619642.Penologist110414239,23
flare.Sender110578762.Spammer110629545,23
flare.Institution108053576.Issuer108055150,23
flare.Ammunition102703275.Round104113641,23
flare.Feed107800091.Petfood107805731,23
flare.Deity109505418.SeaGod109506830,23
flare.Flash107412092.Flicker107412310,22
flare.OrganPipe103854815.OrganStop103854998,22
flare.Lumber114943580.Strip104339638,22
flare.Approach100280853.Closing100281462,22
flare.ReligiousPerson109628382.Oblate110348874,22
flare.Compound114818238.Cofactor114800706,22
flare.Nobility108388207.Baronetage108388783,22
flare.Instrument103574816.Whip104577769,22
flare.Judge110225219.Justiciar110228592,22
flare.WindInstrument104586932.OrganPipe103854815,22
flare.Waterfront108633683.Dockyard108640392,22
flare.Subjugation113996300.Confinement113998576,22
flare.MusicalComposition107037465.Divertimento107042586,22
flare.Drug103247620.Dilator103198383,22
flare.Bishop109857200.Exarch110068682,22
flare.Dilator103198383.Vasodilator104522904,22
flare.Property104916342.TemporalProperty105044528,22
flare.Wine107891726.Generic107899976,22
flare.Primitive109627462.Autochthon109757076,22
flare.Change100191142.Substitution100196485,22
flare.Substitution100196485.Replacement100197772,22
flare.IndirectTax113313899.Excise113316332,22
flare.MythicalMonster109492123.Centaur109493043,22
flare.Parricide110401204.Patricide110407221,22
flare.Motion100279835.Approach100280853,22
flare.CorrectionalInstitution103111690.Penitentiary103911513,22
flare.LegalDocument106479665.Bill106536853,22
flare.Teacher110694258.ArtTeacher109813441,22
flare.Council108310949.PrivyCouncil108311687,22
flare.AquaticMammal102062017.SeaCow102073250,22
flare.Laborer110241300.Stevedore110655169,22
flare.Strip104339638.Spline104282379,22
flare.JewelledHeaddress103597317.Tiara104432203,22
flare.TemporalProperty105044528.TemporalArrangement105044673,22
flare.BuildingMaterial114786479.Lumber114943580,22
flare.IceMass109309292.IceField109309046,22
flare.Diplomat110013927.Envoy110061043,22
flare.Bubble109229709.Foam109282724,22
flare.Phalanger101881171.FlyingPhalanger101882125,22
flare.DigitalCamera103196062.Webcam104569063,22
flare.Headdress103502509.JewelledHeaddress103597317,22
flare.Parrot101816887.Macaw101818515,22
flare.Block102852523.Cake102937469,22
flare.Fullerene114622141.CarbonNanotube114622491,22
flare.Component105868954.Point105865998,22
flare.Offense100980038.DirtyWar100980394,22
flare.Broadcast106254007.Simulcast106622449,22
flare.Spacing105083328.Distance105084201,22
flare.Blocker102854156.AlphaBlocker102698769,22
flare.InterstellarSpace108500989.InterstellarMedium109314829,22
flare.Antidepressant102718811.Tricyclic104482543,22
flare.Polymer114994328.Polyamide114966058,22
flare.CapitalLevy113312329.PropertyTax113312569,22
flare.Placement105075602.Spacing105083328,22
flare.Apparatus102727825.HeatPump103509608,22
flare.WeaponOfMassDestruction104565963.Bioweapon102842303,22
flare.Tax113308999.CapitalLevy113312329,22
flare.Region108630039.InterstellarSpace108500989,22
