id,value
flare.ExtraterrestrialObject109277686.ExtraterrestrialObject109277686,2
flare.Process105701363.Process105701363,2
flare.Biology106037666.Biology106037666,2
flare.Cattle102402425.Cattle102402425,2
flare.Visionary110756433.Visionary110756433,2
flare.HeatEngine103507963.HeatEngine103507963,2
flare.NetIncome113258362.NetIncome113258362,2
flare.Condiment107810907.Condiment107810907,2
flare.Pathology114204950.Pathology114204950,2
flare.Furnace103404449.Furnace103404449,2
flare.Commodity103076708.Commodity103076708,2
flare.Antibody115027189.Antibody115027189,2
flare.GraphicArt103453809.GraphicArt103453809,2
flare.Hall103478756.Hall103478756,2
flare.Feline102120997.Feline102120997,2
flare.Vote100182213.Vote100182213,2
flare.Aid113265904.Aid113265904,2
flare.Investigator110215623.Investigator110215623,2
flare.Falsehood106756407.Falsehood106756407,2
flare.Woodwind104598582.Woodwind104598582,2
flare.Course103119790.Course103119790,2
flare.Morpheme106306233.Morpheme106306233,2
flare.Blocker102854156.Blocker102854156,2
flare.Dye114985383.Dye114985383,2
flare.Customer109984659.Customer109984659,2
flare.Proposal107162194.Proposal107162194,2
flare.Maneuver100168237.Maneuver100168237,2
flare.Cloak103045337.Cloak103045337,2
flare.HumanisticDiscipline106153846.HumanisticDiscipline106153846,2
flare.Manual106421685.Manual106421685,2
flare.Handbook106421301.Handbook106421301,2
flare.Side108510666.Side108510666,2
flare.Dictator110011902.Dictator110011902,2
flare.Adjudicator109769636.Adjudicator109769636,2
flare.Poet110444194.Poet110444194,2
flare.Therapsid101719914.Therapsid101719914,2
flare.BroadcastingStation102903405.BroadcastingStation102903405,2
flare.Pasta107698915.Pasta107698915,2
flare.Shell104190464.Shell104190464,2
flare.Currency113385913.Currency113385913,2
flare.UrbanArea108675967.UrbanArea108675967,2
flare.SourceOfIllumination104263760.SourceOfIllumination104263760,2
flare.DairyProduct107843775.DairyProduct107843775,2
flare.SolanaceousVegetable107710007.SolanaceousVegetable107710007,2
flare.Perplexity105685363.Perplexity105685363,2
flare.Antidepressant102718811.Antidepressant102718811,2
flare.VolcanicCrater109472413.VolcanicCrater109472413,2
flare.Officer110371741.Officer110371741,2
flare.Homosexual110182913.Homosexual110182913,2
flare.PlantProduct114991927.PlantProduct114991927,2
flare.Scleroprotein115026716.Scleroprotein115026716,2
flare.Planet109394007.Planet109394007,2
flare.DramaticComposition107007684.DramaticComposition107007684,2
flare.Liabilities113396054.Liabilities113396054,2
flare.Frog101639765.Frog101639765,2
flare.Fungus112992868.Fungus112992868,2
flare.BaseballEquipment102799897.BaseballEquipment102799897,2
flare.Community108223802.Community108223802,2
flare.Declaration106725877.Declaration106725877,2
flare.ConnectiveTissue105286536.ConnectiveTissue105286536,2
flare.Theater104417809.Theater104417809,2
flare.Botanist109868270.Botanist109868270,2
flare.Commoner109610405.Commoner109610405,2
flare.Synapsid101719403.Synapsid101719403,2
flare.Comedy107015510.Comedy107015510,2
flare.Estate113246662.Estate113246662,2
flare.Padding103873064.Padding103873064,2
flare.Camp102945379.Camp102945379,2
flare.AquaticVertebrate101473806.AquaticVertebrate101473806,2
flare.LifeScience106037298.LifeScience106037298,2
flare.Control100803617.Control100803617,2
flare.Single-reedInstrument104222847.Single-reedInstrument104222847,2
flare.Emblem103282591.Emblem103282591,2
flare.PoliticalUnit108359949.PoliticalUnit108359949,2
flare.GuidedMissile103466162.GuidedMissile103466162,2
flare.System105661996.System105661996,2
flare.Fiction106367107.Fiction106367107,2
flare.Grenade103458271.Grenade103458271,2
flare.Storm111462526.Storm111462526,2
flare.Ungulate102370806.Ungulate102370806,2
flare.PiciformBird101838038.PiciformBird101838038,2
flare.Examination100635850.Examination100635850,2
flare.Honoree110183757.Honoree110183757,2
flare.Rifle104090263.Rifle104090263,2
flare.SoundRecording104262678.SoundRecording104262678,2
flare.Placement105075602.Placement105075602,2
flare.Compiler109946957.Compiler109946957,2
flare.Treatment100658082.Treatment100658082,2
flare.Band102784218.Band102784218,2
flare.Press106263369.Press106263369,2
flare.Distributor110018861.Distributor110018861,2
flare.Reasoning105772356.Reasoning105772356,2
flare.Seat104161981.Seat104161981,2
flare.Rule105846932.Rule105846932,2
flare.Pome113138842.Pome113138842,2
flare.Dog102084071.Dog102084071,2
flare.Place108513718.Place108513718,2
flare.Boatman109861946.Boatman109861946,2
flare.VisualSignal106873571.VisualSignal106873571,2
flare.Surface108660339.Surface108660339,2
flare.Model105937112.Model105937112,2
flare.Effect105917477.Effect105917477,2
flare.Poem106377442.Poem106377442,2
flare.PlantMaterial114991712.PlantMaterial114991712,2
flare.Structure105726345.Structure105726345,2
flare.Card106627006.Card106627006,2
flare.Shelter104191595.Shelter104191595,2
flare.WoodyPlant113103136.WoodyPlant113103136,2
flare.CorporateExecutive109966255.CorporateExecutive109966255,2
flare.Remedy104074482.Remedy104074482,2
flare.Display103211117.Display103211117,2
flare.Donor110025730.Donor110025730,2
flare.Figure113862780.Figure113862780,2
flare.Code106353934.Code106353934,2
flare.Stalk113129165.Stalk113129165,2
flare.LivingThing100004258.LivingThing100004258,2
flare.Duration115133621.Duration115133621,2
flare.DiagnosticTest105739043.DiagnosticTest105739043,2
flare.Cost113275847.Cost113275847,2
flare.Saurischian101708106.Saurischian101708106,2
flare.Design103178782.Design103178782,2
flare.ScientificInstrument104147495.ScientificInstrument104147495,2
flare.Flavorer107809368.Flavorer107809368,2
flare.CourtGame100479076.CourtGame100479076,2
flare.Quartet108247251.Quartet108247251,2
flare.Design105728678.Design105728678,2
flare.Program105899087.Program105899087,2
flare.Sequence108459252.Sequence108459252,2
flare.Feather101896031.Feather101896031,2
flare.Holder110180178.Holder110180178,2
flare.RunningBack110543161.RunningBack110543161,2
flare.Bone105269901.Bone105269901,2
flare.LocalDepartment108120384.LocalDepartment108120384,2
flare.Marketplace103722288.Marketplace103722288,2
flare.Feed107800091.Feed107800091,2
flare.Liner103673027.Liner103673027,2
flare.Fiduciary110086074.Fiduciary110086074,2
flare.PrintMedia106263609.PrintMedia106263609,2
flare.Questioning107193184.Questioning107193184,2
flare.OceanTrip100312784.OceanTrip100312784,1
flare.Equation106669864.Equation106669864,1
flare.PowerStation103996655.PowerStation103996655,1
flare.Grasping100812274.Grasping100812274,1
flare.Intuition105919034.Intuition105919034,1
flare.Threadfin102610980.Threadfin102610980,1
flare.Riot101170502.Riot101170502,1
flare.MinorTranquilizer103771443.MinorTranquilizer103771443,1
flare.Announcement106726158.Announcement106726158,1
flare.Guest110150940.Guest110150940,1
flare.Scriptwriter110564905.Scriptwriter110564905,1
flare.Highland109302616.Highland109302616,1
flare.Compressor103082807.Compressor103082807,1
flare.Catalog106487897.Catalog106487897,1
flare.FreePhagocyte105451265.FreePhagocyte105451265,1
flare.Token106795746.Token106795746,1
flare.Student110665698.Student110665698,1
flare.Reef109406793.Reef109406793,1
flare.Flash107412092.Flash107412092,1
flare.CypriniformFish101438208.CypriniformFish101438208,1
flare.Feat100036762.Feat100036762,1
flare.Terminology106304059.Terminology106304059,1
flare.Column103074380.Column103074380,1
flare.Farm103322099.Farm103322099,1
flare.SanitaryCondition114494716.SanitaryCondition114494716,1
flare.NonsteroidalAnti-inflammatory103828465.NonsteroidalAnti-inflammatory103828465,1
flare.OilWell103845360.OilWell103845360,1
flare.OrganPipe103854815.OrganPipe103854815,1
flare.PlantLouse102251775.PlantLouse102251775,1
flare.Brew107886572.Brew107886572,1
flare.Article100022903.Article100022903,1
flare.Mother110332385.Mother110332385,1
flare.Critic109979321.Critic109979321,1
flare.Lumber114943580.Lumber114943580,1
flare.Lawgiver110249270.Lawgiver110249270,1
flare.Poverty114493145.Poverty114493145,1
flare.Kicker110230580.Kicker110230580,1
flare.State108168978.State108168978,1
flare.Fatality107332956.Fatality107332956,1
flare.Transducer104470953.Transducer104470953,1
flare.Escort110063461.Escort110063461,1
flare.Clue106643763.Clue106643763,1
flare.Adversary109773245.Adversary109773245,1
flare.Consortium108236438.Consortium108236438,1
flare.Trouser104489008.Trouser104489008,1
flare.Organization101136519.Organization101136519,1
flare.OldMan110375506.OldMan110375506,1
flare.Picornavirus101337583.Picornavirus101337583,1
flare.Trio107986198.Trio107986198,1
flare.Announcement106746580.Announcement106746580,1
flare.Element114840755.Element114840755,1
flare.GeneralAnesthetic103433434.GeneralAnesthetic103433434,1
flare.MachineTool103702248.MachineTool103702248,1
flare.Skidder110605088.Skidder110605088,1
flare.Motorboat103790230.Motorboat103790230,1
flare.Edentate102453611.Edentate102453611,1
flare.Double-reedInstrument103228016.Double-reedInstrument103228016,1
flare.SurpriseAttack101246541.SurpriseAttack101246541,1
flare.Elite108386555.Elite108386555,1
flare.Entrance100049003.Entrance100049003,1
flare.DasyuridMarsupial101883513.DasyuridMarsupial101883513,1
flare.Disparagement106717170.Disparagement106717170,1
flare.Coin113388245.Coin113388245,1
flare.Hit100043902.Hit100043902,1
flare.Procyonid102507649.Procyonid102507649,1
flare.Reaction100859001.Reaction100859001,1
flare.Approach100280853.Approach100280853,1
flare.Lobster101982650.Lobster101982650,1
flare.Slave110609325.Slave110609325,1
flare.Lineage108101937.Lineage108101937,1
flare.Pool103982060.Pool103982060,1
flare.HumanRight105176846.HumanRight105176846,1
flare.RotatingMechanism104110955.RotatingMechanism104110955,1
flare.Use100947128.Use100947128,1
flare.Know-how105616786.Know-how105616786,1
flare.Cooperation101202904.Cooperation101202904,1
flare.SystemOfMeasurement113577171.SystemOfMeasurement113577171,1
flare.ReproductiveStructure111675842.ReproductiveStructure111675842,1
flare.Amplifier102705944.Amplifier102705944,1
flare.MuzzleLoader103803116.MuzzleLoader103803116,1
flare.CommandingOfficer109941964.CommandingOfficer109941964,1
flare.Enrollee110059162.Enrollee110059162,1
flare.NavalUnit108191532.NavalUnit108191532,1
flare.Horseman110185793.Horseman110185793,1
flare.Bar102788689.Bar102788689,1
flare.Museum103800563.Museum103800563,1
flare.IonizingRadiation111437577.IonizingRadiation111437577,1
flare.Booker109865954.Booker109865954,1
flare.Compartment103079741.Compartment103079741,1
flare.FungalInfection114176895.FungalInfection114176895,1
flare.Vermifuge104528630.Vermifuge104528630,1
flare.OpticalInstrument103852280.OpticalInstrument103852280,1
flare.Mentor110309496.Mentor110309496,1
flare.Sorbent114597158.Sorbent114597158,1
flare.Effigy103265874.Effigy103265874,1
flare.Ape102470325.Ape102470325,1
flare.Strengthener104336034.Strengthener104336034,1
flare.Savage110553402.Savage110553402,1
flare.Education100883297.Education100883297,1
flare.Growth114234074.Growth114234074,1
flare.Anticoagulant102718259.Anticoagulant102718259,1
flare.Scene108645963.Scene108645963,1
flare.Disorder113972797.Disorder113972797,1
flare.Originator110383816.Originator110383816,1
flare.HumanProcess113493998.HumanProcess113493998,1
flare.Artillery108389297.Artillery108389297,1
flare.Marshal110295951.Marshal110295951,1
flare.AmusementPark108494231.AmusementPark108494231,1
flare.Maltreatment100419908.Maltreatment100419908,1
flare.RunningAway100046177.RunningAway100046177,1
flare.Hemoprotein114888884.Hemoprotein114888884,1
flare.Riding100450335.Riding100450335,1
flare.GovernmentOfficials108357784.GovernmentOfficials108357784,1
flare.Lesbian110254965.Lesbian110254965,1
flare.Affix106308049.Affix106308049,1
flare.Squire110643937.Squire110643937,1
flare.Deliveryman110001217.Deliveryman110001217,1
flare.Antioxidant114724645.Antioxidant114724645,1
flare.JobAction101242164.JobAction101242164,1
flare.Fortuneteller110105462.Fortuneteller110105462,1
flare.Party110402824.Party110402824,1
flare.Sending100121166.Sending100121166,1
flare.Pedestrian110412055.Pedestrian110412055,1
flare.Companion109945905.Companion109945905,1
flare.Fullness114451911.Fullness114451911,1
flare.Moneran101342269.Moneran101342269,1
flare.Dump108560027.Dump108560027,1
flare.LegExercise100629911.LegExercise100629911,1
flare.Argument106648724.Argument106648724,1
flare.DataInputDevice103163973.DataInputDevice103163973,1
flare.Belt108509786.Belt108509786,1
flare.Corrective103111899.Corrective103111899,1
flare.Newscaster110356344.Newscaster110356344,1
flare.Passage106400271.Passage106400271,1
flare.Simpleton110599354.Simpleton110599354,1
flare.Direction108679972.Direction108679972,1
flare.Reasoner110510339.Reasoner110510339,1
flare.Senator110578471.Senator110578471,1
flare.Intelligence108339454.Intelligence108339454,1
flare.Draftsman110029068.Draftsman110029068,1
flare.BrainDisorder114085708.BrainDisorder114085708,1
flare.CalendarDay115157041.CalendarDay115157041,1
flare.Union107373277.Union107373277,1
flare.Source104263614.Source104263614,1
flare.Crewman109977178.Crewman109977178,1
flare.Radiator109403211.Radiator109403211,1
flare.Chronology106503224.Chronology106503224,1
flare.ElectronicInstrument103279153.ElectronicInstrument103279153,1
flare.Antiviral102725367.Antiviral102725367,1
flare.Tractor104465501.Tractor104465501,1
flare.Demand107191279.Demand107191279,1
flare.Family107970406.Family107970406,1
flare.Nonconformist109957834.Nonconformist109957834,1
flare.Model100898804.Model100898804,1
flare.Grouping101012360.Grouping101012360,1
flare.Acquisition113253255.Acquisition113253255,1
flare.Autocracy108361001.Autocracy108361001,1
flare.Assembly101229938.Assembly101229938,1
flare.Causing100042311.Causing100042311,1
flare.Contract106520944.Contract106520944,1
flare.Mustang102380583.Mustang102380583,1
flare.Winner110782940.Winner110782940,1
flare.Dark113983515.Dark113983515,1
flare.Necessity114450691.Necessity114450691,1
flare.Dentist110004282.Dentist110004282,1
flare.ContagiousDisease114122235.ContagiousDisease114122235,1
flare.Accomplice109761068.Accomplice109761068,1
flare.Plot108674739.Plot108674739,1
flare.Anniversary115249799.Anniversary115249799,1
flare.FencingSword103327691.FencingSword103327691,1
flare.Mill103765561.Mill103765561,1
flare.Skier110605253.Skier110605253,1
flare.Control106657202.Control106657202,1
flare.Exclamation107125523.Exclamation107125523,1
flare.Polynomial105861855.Polynomial105861855,1
flare.BondServant109865398.BondServant109865398,1
flare.Worship101028655.Worship101028655,1
flare.Engraving103289268.Engraving103289268,1
flare.KnowledgeDomain105999266.KnowledgeDomain105999266,1
flare.Shoe104199027.Shoe104199027,1
flare.ProtectiveGarment104015204.ProtectiveGarment104015204,1
flare.Anemia114195315.Anemia114195315,1
flare.Undergarment104508163.Undergarment104508163,1
flare.Bedroom102821627.Bedroom102821627,1
flare.CarangidFish102576223.CarangidFish102576223,1
flare.Gown103450516.Gown103450516,1
flare.HoldupMan110180923.HoldupMan110180923,1
flare.User110741590.User110741590,1
flare.BugleCall106804199.BugleCall106804199,1
flare.Coat103057021.Coat103057021,1
flare.JuniorCollege108282364.JuniorCollege108282364,1
flare.Complexity104766275.Complexity104766275,1
flare.Necessitarian110350896.Necessitarian110350896,1
flare.Shore109433442.Shore109433442,1
flare.Imp110200047.Imp110200047,1
flare.OutdoorGame100464651.OutdoorGame100464651,1
flare.Vespid102212602.Vespid102212602,1
flare.Carving100942234.Carving100942234,1
flare.Set108240169.Set108240169,1
flare.End107291794.End107291794,1
flare.Categorization101012712.Categorization101012712,1
flare.Constant105858936.Constant105858936,1
flare.MetricUnit113604275.MetricUnit113604275,1
flare.SupportingStructure104361095.SupportingStructure104361095,1
flare.Viverrine102134971.Viverrine102134971,1
flare.Racetrack104037625.Racetrack104037625,1
flare.Audience108221897.Audience108221897,1
flare.InstrumentOfPunishment103575958.InstrumentOfPunishment103575958,1
flare.Duty113315999.Duty113315999,1
flare.AreaUnit113600404.AreaUnit113600404,1
flare.Agaric112998815.Agaric112998815,1
flare.Coercion101127245.Coercion101127245,1
flare.FinancialGain113254985.FinancialGain113254985,1
flare.Lover109622745.Lover109622745,1
flare.Request106513366.Request106513366,1
flare.Municipality108225581.Municipality108225581,1
flare.Framework103391770.Framework103391770,1
flare.PublicSquare108619620.PublicSquare108619620,1
flare.ChemicalWeapon103013162.ChemicalWeapon103013162,1
flare.Spiny-finnedFish102552171.Spiny-finnedFish102552171,1
flare.Complex105870365.Complex105870365,1
flare.FiringRange103349150.FiringRange103349150,1
flare.Attraction111426530.Attraction111426530,1
flare.Outerwear103859495.Outerwear103859495,1
flare.Perversion100854717.Perversion100854717,1
flare.Jet103595860.Jet103595860,1
flare.Equivalent105695554.Equivalent105695554,1
flare.Discovery100043195.Discovery100043195,1
flare.Register113412321.Register113412321,1
flare.Accusation107234230.Accusation107234230,1
flare.Dirtiness114497763.Dirtiness114497763,1
flare.Knife103623556.Knife103623556,1
flare.Pronoun106325370.Pronoun106325370,1
flare.Indicator114917208.Indicator114917208,1
flare.Taste105749619.Taste105749619,1
flare.CorporalPunishment101161161.CorporalPunishment101161161,1
flare.StraightLine113869991.StraightLine113869991,1
flare.Crisis113933560.Crisis113933560,1
flare.Bomber102867715.Bomber102867715,1
flare.Gem114699752.Gem114699752,1
flare.Swindle100780148.Swindle100780148,1
flare.Relaxant104072811.Relaxant104072811,1
flare.Articulator109811712.Articulator109811712,1
flare.Temple104407435.Temple104407435,1
flare.Misconception105893653.Misconception105893653,1
flare.Entrance107370125.Entrance107370125,1
flare.Classification105732756.Classification105732756,1
flare.Relatedness113795489.Relatedness113795489,1
flare.NavigationalInstrument103813176.NavigationalInstrument103813176,1
flare.ManualLabor100623162.ManualLabor100623162,1
flare.MemoryDevice103744840.MemoryDevice103744840,1
flare.Disguise103206718.Disguise103206718,1
flare.Ordering108456993.Ordering108456993,1
flare.InfectiousDisease114127211.InfectiousDisease114127211,1
flare.Leukocyte105449959.Leukocyte105449959,1
flare.Form107092356.Form107092356,1
flare.LiftingDevice103664675.LiftingDevice103664675,1
flare.Couturier109972157.Couturier109972157,1
flare.Convict109963159.Convict109963159,1
flare.MedicalProcedure101024392.MedicalProcedure101024392,1
flare.Law105872982.Law105872982,1
flare.ArtForm105841151.ArtForm105841151,1
flare.Ingredient107809096.Ingredient107809096,1
flare.Advice106671484.Advice106671484,1
flare.Masonry103725717.Masonry103725717,1
flare.Record100063014.Record100063014,1
flare.Murder100220522.Murder100220522,1
flare.Liar110256537.Liar110256537,1
flare.Accessory109759875.Accessory109759875,1
flare.AbsorptionIndicator114598383.AbsorptionIndicator114598383,1
flare.Association105763916.Association105763916,1
flare.PersonalityTest101007463.PersonalityTest101007463,1
flare.Tube104494204.Tube104494204,1
flare.Dryness114536438.Dryness114536438,1
flare.Oxide114971519.Oxide114971519,1
flare.Planning101144133.Planning101144133,1
flare.IncomeTax113310230.IncomeTax113310230,1
flare.CivilLaw108453464.CivilLaw108453464,1
flare.ConsumerCredit113374426.ConsumerCredit113374426,1
flare.ResortArea108640739.ResortArea108640739,1
flare.Debater109997404.Debater109997404,1
flare.LegalSystem105903229.LegalSystem105903229,1
flare.Glyceride114885088.Glyceride114885088,1
flare.Peer109626238.Peer109626238,1
flare.Loyalty104877530.Loyalty104877530,1
flare.Terrorist110702781.Terrorist110702781,1
flare.Maniraptor101717016.Maniraptor101717016,1
flare.ReducingAgent114780267.ReducingAgent114780267,1
flare.Residence108558963.Residence108558963,1
flare.RationalNumber113730469.RationalNumber113730469,1
flare.End110056398.End110056398,1
flare.Sheet104188643.Sheet104188643,1
flare.Distillery103212811.Distillery103212811,1
flare.Mistress110323752.Mistress110323752,1
flare.RootVegetable107710283.RootVegetable107710283,1
flare.PaperMoney113387209.PaperMoney113387209,1
flare.Passage100318035.Passage100318035,1
flare.Telephone104401088.Telephone104401088,1
flare.TradeBarrier106660224.TradeBarrier106660224,1
flare.ReligiousHoliday115183802.ReligiousHoliday115183802,1
flare.SavingsAndLoan108422714.SavingsAndLoan108422714,1
flare.Destroyer110008716.Destroyer110008716,1
flare.Disagreement107180787.Disagreement107180787,1
flare.MedicalBuilding103739518.MedicalBuilding103739518,1
flare.Trainee110722385.Trainee110722385,1
flare.Car102959942.Car102959942,1
flare.Parodist110400998.Parodist110400998,1
flare.Increase100363260.Increase100363260,1
flare.ServiceStation104175859.ServiceStation104175859,1
flare.Morphology106078327.Morphology106078327,1
flare.DigitalDisplay103196598.DigitalDisplay103196598,1
flare.Reserve113368052.Reserve113368052,1
flare.PublicSchool108410282.PublicSchool108410282,1
flare.WoodRat102338901.WoodRat102338901,1
flare.Acculturation105984936.Acculturation105984936,1
flare.Operation113524925.Operation113524925,1
flare.Tableland109453008.Tableland109453008,1
flare.Goddess109535622.Goddess109535622,1
flare.FlagOfficer110094584.FlagOfficer110094584,1
flare.Tooth105282746.Tooth105282746,1
flare.Variation107337390.Variation107337390,1
flare.CoraciiformBird101825930.CoraciiformBird101825930,1
flare.Gesture106876309.Gesture106876309,1
flare.ElectricLamp103272383.ElectricLamp103272383,1
flare.Objection107208338.Objection107208338,1
flare.Report107218470.Report107218470,1
flare.Model105890249.Model105890249,1
flare.Slab104233405.Slab104233405,1
flare.Attire102756098.Attire102756098,1
flare.PreparatorySchool108409969.PreparatorySchool108409969,1
flare.Tune107028373.Tune107028373,1
flare.Attainment100062806.Attainment100062806,1
flare.Phase104676540.Phase104676540,1
flare.Extent105123416.Extent105123416,1
flare.PrayerBook106416946.PrayerBook106416946,1
flare.Display106887726.Display106887726,1
flare.Machine110278666.Machine110278666,1
flare.Drummer110036929.Drummer110036929,1
flare.MalevolentProgram106573020.MalevolentProgram106573020,1
flare.Mountebank110334782.Mountebank110334782,1
flare.Apparel102728440.Apparel102728440,1
flare.Director110015215.Director110015215,1
flare.Industry100923444.Industry100923444,1
flare.Troublemaker110731244.Troublemaker110731244,1
flare.ChairOfState103002210.ChairOfState103002210,1
flare.ConcaveShape113864965.ConcaveShape113864965,1
flare.Destruction100217014.Destruction100217014,1
flare.Thrower110709529.Thrower110709529,1
flare.Eremite110518945.Eremite110518945,1
flare.Fuel114875077.Fuel114875077,1
flare.Deception100752431.Deception100752431,1
flare.Dancer109990415.Dancer109990415,1
flare.Well104572344.Well104572344,1
flare.Child'sRoom103017070.Child'sRoom103017070,1
flare.Wrestler110793168.Wrestler110793168,1
flare.Bond113417410.Bond113417410,1
flare.Presentation106891022.Presentation106891022,1
flare.Landmass109335916.Landmass109335916,1
flare.Resource105154676.Resource105154676,1
flare.Dining-roomAttendant110013614.Dining-roomAttendant110013614,1
flare.ComputerScreen103085602.ComputerScreen103085602,1
flare.Radar104039848.Radar104039848,1
flare.MathematicalNotation106808720.MathematicalNotation106808720,1
flare.Resource113331778.Resource113331778,1
flare.CarnivorousBat102141306.CarnivorousBat102141306,1
flare.MathematicalRelation113783581.MathematicalRelation113783581,1
flare.Malignancy114237561.Malignancy114237561,1
flare.Call106582761.Call106582761,1
flare.Compartment103080309.Compartment103080309,1
flare.AirUnit108195797.AirUnit108195797,1
flare.Farmhand110079399.Farmhand110079399,1
flare.Ant102219486.Ant102219486,1
flare.Dock103216828.Dock103216828,1
flare.Base102797881.Base102797881,1
flare.Seed113135832.Seed113135832,1
flare.Classification107939638.Classification107939638,1
flare.Soprano110625546.Soprano110625546,1
flare.Fugitive110114897.Fugitive110114897,1
flare.Wagon104543158.Wagon104543158,1
flare.Custom100413239.Custom100413239,1
flare.Thing104424218.Thing104424218,1
flare.Wrench114299070.Wrench114299070,1
flare.AbsorbentMaterial114597413.AbsorbentMaterial114597413,1
flare.Cry107120524.Cry107120524,1
flare.Emperor110053004.Emperor110053004,1
flare.VarietyShow107020239.VarietyShow107020239,1
flare.Ensemble108188235.Ensemble108188235,1
flare.Corps108213079.Corps108213079,1
flare.Fairy109540430.Fairy109540430,1
flare.Term115224486.Term115224486,1
flare.Stroke100565302.Stroke100565302,1
flare.GramineousPlant112101870.GramineousPlant112101870,1
flare.ArmorPlate102740764.ArmorPlate102740764,1
flare.Secret106673142.Secret106673142,1
flare.Charge113400798.Charge113400798,1
flare.Charge103008275.Charge103008275,1
flare.Accountant109761403.Accountant109761403,1
flare.BalletDancer109834699.BalletDancer109834699,1
flare.Headquarters103504420.Headquarters103504420,1
flare.Halocarbon114904528.Halocarbon114904528,1
flare.Mineral114662574.Mineral114662574,1
flare.PlantTissue113095685.PlantTissue113095685,1
flare.Festival115162388.Festival115162388,1
flare.Engagement101239064.Engagement101239064,1
flare.Reporter110521662.Reporter110521662,1
flare.Dissociation114416845.Dissociation114416845,1
flare.Perception105708432.Perception105708432,1
flare.Relationship113928388.Relationship113928388,1
flare.Loop113875571.Loop113875571,1
flare.Robbery100781685.Robbery100781685,1
flare.Van104520170.Van104520170,1
flare.Atmosphere114524849.Atmosphere114524849,1
flare.Output100914632.Output100914632,1
flare.Operator113786413.Operator113786413,1
flare.Vitamin115089258.Vitamin115089258,1
flare.File108428756.File108428756,1
flare.Submarine104347754.Submarine104347754,1
flare.Pastry107622708.Pastry107622708,1
flare.Meter107094093.Meter107094093,1
flare.Junction103605915.Junction103605915,1
flare.Offer107164546.Offer107164546,1
flare.Wayfarer110771392.Wayfarer110771392,1
flare.Writing100614224.Writing100614224,1
flare.State108654360.State108654360,1
flare.BallroomDancing100534849.BallroomDancing100534849,1
flare.Hair105254795.Hair105254795,1
flare.Drive104835724.Drive104835724,1
flare.Gate103427296.Gate103427296,1
flare.Lowland109344198.Lowland109344198,1
flare.VascularTissue113096863.VascularTissue113096863,1
flare.Concoction107882497.Concoction107882497,1
flare.Correspondent109966710.Correspondent109966710,1
flare.Vagrant110744544.Vagrant110744544,1
flare.Stairway104298308.Stairway104298308,1
flare.CivilAuthority110541833.CivilAuthority110541833,1
flare.Prophet110483530.Prophet110483530,1
flare.Savior110553805.Savior110553805,1
flare.Hall103478907.Hall103478907,1
flare.Admission107215948.Admission107215948,1
flare.Succulent113084184.Succulent113084184,1
flare.Registrar110516874.Registrar110516874,1
flare.Foundation108406486.Foundation108406486,1
flare.CoaxialCable103059366.CoaxialCable103059366,1
flare.ReproductiveCell105456732.ReproductiveCell105456732,1
flare.Fitness104716864.Fitness104716864,1
flare.GoodHealth114049711.GoodHealth114049711,1
flare.Victim110752480.Victim110752480,1
flare.Duty101129920.Duty101129920,1
flare.Sergeant110580772.Sergeant110580772,1
flare.Shorebird102022684.Shorebird102022684,1
flare.Algebra106012726.Algebra106012726,1
flare.CognitiveScientist109934647.CognitiveScientist109934647,1
flare.Demonstration101177703.Demonstration101177703,1
flare.Realist110509161.Realist110509161,1
flare.CorvineBird101578575.CorvineBird101578575,1
flare.GameBird102153203.GameBird102153203,1
flare.VisualPercept105932477.VisualPercept105932477,1
flare.RichPerson110529231.RichPerson110529231,1
flare.Hypnagogue114913744.Hypnagogue114913744,1
flare.Duty100719494.Duty100719494,1
flare.DiatonicScale106860323.DiatonicScale106860323,1
flare.Care100654885.Care100654885,1
flare.Address108491027.Address108491027,1
flare.Pachyderm102453108.Pachyderm102453108,1
flare.Shot110593115.Shot110593115,1
flare.FixedCharge113318147.FixedCharge113318147,1
flare.Polysaccharide114994004.Polysaccharide114994004,1
flare.Chord106869951.Chord106869951,1
flare.Victimizer110752719.Victimizer110752719,1
flare.Horse-drawnVehicle103538634.Horse-drawnVehicle103538634,1
flare.Retreat108643015.Retreat108643015,1
flare.InformationGathering100981711.InformationGathering100981711,1
flare.WaterTravel100313647.WaterTravel100313647,1
flare.Album106591815.Album106591815,1
flare.Light106874019.Light106874019,1
flare.Party107447641.Party107447641,1
flare.Mare102377480.Mare102377480,1
flare.Utility104516874.Utility104516874,1
flare.Plunderer110443170.Plunderer110443170,1
flare.Driver110035430.Driver110035430,1
flare.Spider101772222.Spider101772222,1
flare.Manservant110292192.Manservant110292192,1
flare.Attention105853636.Attention105853636,1
flare.Columnist109939154.Columnist109939154,1
flare.Organelle105445668.Organelle105445668,1
flare.Elasmobranch101482071.Elasmobranch101482071,1
flare.Panelist110396106.Panelist110396106,1
flare.Projectile104008634.Projectile104008634,1
flare.Merchandise103748886.Merchandise103748886,1
flare.Condition106755568.Condition106755568,1
flare.Countenance104679549.Countenance104679549,1
flare.UpperClass108386365.UpperClass108386365,1
flare.Partiality106201136.Partiality106201136,1
flare.Geographer110127555.Geographer110127555,1
flare.Premise106753800.Premise106753800,1
flare.Play107018931.Play107018931,1
flare.Case107308889.Case107308889,1
flare.Planning105794694.Planning105794694,1
