id,value
flare.Motion100279835.Migration101123095,33
flare.Matter106365467.Addendum106399631,33
flare.System108435388.NonlinearSystem108435246,33
flare.Tree113104059.Oak112268246,33
flare.Purgative104025748.Laxative103650084,33
flare.AngiospermousTree113109733.Mangrove112345899,33
flare.ColumbiformBird101810700.Pigeon101811909,33
flare.Wave111524451.HeatWave111472612,33
flare.Ganoid102638596.Sturgeon102640242,33
flare.Attendant109821831.Esquire110064229,33
flare.Bomb102866578.ClusterBomb103054605,33
flare.Guard110150071.Watchman110770059,33
flare.Noisemaker103827536.Horn103537085,33
flare.Program105899087.SpaceProgram105900716,33
flare.SteroidHormone114745635.Corticosteroid114751417,33
flare.Trademark106851742.Logo107272084,33
flare.Thiazine114771088.Phenothiazine114771643,33
flare.Model105937112.Prototype105937524,33
flare.Apoapsis108495617.Aphelion108495908,33
flare.Follower110099375.Fan110077593,32
flare.Promotion107247071.Ad107248801,32
flare.MuzzleLoader103803116.Musket103802007,32
flare.AmusementPark108494231.ThemePark108662914,32
flare.Mountebank110334782.Phrenologist110427467,32
flare.Supporter110677713.Believer109848489,32
flare.Law106532330.PoorLaw106538785,32
flare.Person100007846.Nonperson110361525,32
flare.Carving100942234.Petroglyph100942440,32
flare.SoundProperty104983122.Pitch104985198,32
flare.Soil114844693.Mud114956325,32
flare.Inhabitant109620078.Resident110523519,32
flare.Protozoan101389507.Flagellate101416585,32
flare.Origin107323922.Preliminary107327013,32
flare.Game102152991.GameBird102153203,32
flare.Ale107889510.Bitter107889814,32
flare.Test101006675.IntelligenceTest101007053,32
flare.Hormone105407119.Catecholamine114807929,32
flare.PlaneFigure113863186.ConicSection113872975,32
flare.GallinaceousBird101789386.GameBird102153203,32
flare.Exponent106812417.Logarithm106812631,32
flare.Arachnid101769347.FalseScorpion101770795,32
flare.OpticalDevice103851341.Projector104009801,32
flare.Placental101886756.Carnivore102075296,32
flare.Suppressor105441468.TumorSuppressorGene105441806,32
flare.Carnivore102075296.MustelineMammal102441326,32
flare.Ceramic102997391.Brick102897820,32
flare.Insect102159955.Louse102183857,32
flare.BuildingMaterial114786479.Brick102897820,32
flare.CorporalPunishment101161161.Execution101163779,32
flare.Category105838765.Kind105839024,32
flare.PlantPart113086908.Kernel113137010,32
flare.Autacoid105414534.Prostaglandin105414931,32
flare.Open-endCredit113375323.CreditCard113376012,32
flare.ImaginaryBeing109483738.Mermaid109489601,32
flare.Arthropod101767661.Tardigrade101784293,32
flare.Song107048000.TorchSong107053884,32
flare.PositiveIdentification106885389.CreditCard113376012,32
flare.Painter110391653.Colorist109938672,32
flare.Botanist109868270.Pomologist110452631,32
flare.Storm111462526.Blizzard111509570,32
flare.Fault109278537.Strike-slipFault109449127,32
flare.CourtGame100479076.Basketball100480993,32
flare.AquaticPlant113121544.Naiad112611640,32
flare.OceanTrip100312784.Cruise100312932,31
flare.Specialist110631941.Enologist109616573,31
flare.Phenol114989545.Naphthol114958800,31
flare.Cutlery103153375.Spoon104284002,31
flare.RunningAway100046177.Escape100058743,31
flare.GovernmentOfficials108357784.CivilService108357258,31
flare.Compound114818238.Buffer114785941,31
flare.Vine113100677.Squash112158798,31
flare.Container103094503.Spoon104284002,31
flare.Instrument103574816.SurveyingInstrument104365484,31
flare.BedroomFurniture102821943.Bed102818832,31
flare.Agent114778436.Coolant114822141,31
flare.Chamber103003730.Tokamak104448185,31
flare.Meeting101230965.Visit101233156,31
flare.Agent109777012.InsuranceBroker110209731,31
flare.PlantOrgan113087625.Root113125117,31
flare.TimePeriod115113229.Prehistory115254550,31
flare.Removal100391599.Emptying100395797,31
flare.Unfortunate109630641.Maroon110295190,31
flare.Acceptance113932421.Recognition114411981,31
flare.Annelid101934440.Leech101937909,31
flare.Warrior110768585.Centurion109905050,31
flare.Event100029378.SocialEvent107288639,31
flare.Specialist110632576.Rheumatologist110528023,31
flare.Squadron108220228.Escadrille108220367,31
flare.Mammal101861778.Placental101886756,31
flare.Seal102076196.EarlessSeal102079389,31
flare.IndefiniteQuantity113576355.Supply113777344,31
flare.Attendant109821831.Lifeguard110260800,31
flare.Criminal109977660.Bootlegger109866922,31
flare.RoundShape113865483.Whirl113878112,31
flare.GreatApe102480153.Chimpanzee102481823,31
flare.BodySubstance105263850.LiquidBodySubstance105397468,31
flare.Food107555863.Yogurt107849336,31
flare.Shell104190464.ArtilleryShell102746595,31
flare.Analyst109790482.IntelligenceAnalyst110210512,31
flare.DairyProduct107843775.Yogurt107849336,31
flare.Scleroprotein115026716.Keratin114732472,31
flare.PercussionInstrument103915437.Cymbal103157348,31
flare.Theater104417809.MusicHall103801533,31
flare.Exhibition100522145.Rodeo100522939,31
flare.Fluid114939900.Coolant114822141,31
flare.Club108227214.Sorority108230477,31
flare.ChromosomalAberration114504103.Monosomy114504405,31
flare.Trouser104489008.Jean103594734,30
flare.Phenol114989545.Pyrogallol114615400,30
flare.Chordate101466257.Vertebrate101471682,30
flare.Ship104194289.Whaler104574471,30
flare.Container103094503.Reliquary104074185,30
flare.ReducingAgent114780267.Hydrazine114910581,30
flare.Operation113524925.BooleanOperation113440935,30
flare.ChemicalAgent114779550.WettingAgent115096783,30
flare.Ruminant102399000.Giraffe102439033,30
flare.Bond113417410.GovernmentBond113338234,30
flare.Stone104326084.Stele104313628,30
flare.Recess104061969.Fireplace103346455,30
flare.Vagrant110744544.Tramp110723300,30
flare.Field108659446.Coalfield108659663,30
flare.Panelist110396106.Juror110228278,30
flare.Ion109315159.Anion109197815,30
flare.Passerine101524359.Oscine101525720,30
flare.Benefactor109608709.Donor110025730,30
flare.Depository103177349.Bank102787772,30
flare.Fruit113134947.Seed113135832,30
flare.Clergyman109927451.Shepherd110588965,30
flare.Salt115010703.Oxalate114970920,30
flare.Bus102924116.Trolleybus104487081,30
flare.Rule106652242.Regulation106664051,30
flare.SkilledWorker110605985.Technician110696251,30
flare.Parricide110401204.Matricide110302816,30
flare.Liquor107901587.Gin107904395,30
flare.Workwear104603872.Jean103594734,30
flare.Cut107653394.CutOfBeef107656077,30
flare.Antiquity102724026.Stele104313628,30
flare.Prince110472799.CrownPrince109981092,30
flare.Insect102159955.Flea102186153,30
flare.Airplane102691156.Jet103595860,30
flare.Academy108277805.AirForceAcademy108279800,30
flare.Member110307234.Kibbutznik110230335,30
flare.ComputerCircuit103084420.Gate103427656,30
flare.Ectoparasite101385330.Flea102186153,30
flare.Slide107404944.Avalanche107405137,30
flare.Bridge102898711.PontoonBridge103981760,30
flare.Model100898804.Simulation100899049,30
flare.Antibody115027189.Autoantibody115027618,30
flare.Oppressor110379758.Torturer110716389,30
flare.AquaticVertebrate101473806.Placoderm101480106,30
flare.Bluejacket109861395.Submariner110669357,30
flare.Building102913152.Whorehouse104581595,30
flare.Remedy104074482.Antidote102719588,30
flare.Liner103673027.CargoLiner102965216,30
flare.Bishop109857200.Primus110472690,29
flare.Dish107557434.Kabob107869775,29
flare.Cognition100023271.Process105701363,29
flare.Ship104194289.Warship104552696,29
flare.Categorization101012712.Typology101013971,29
flare.Component103081021.Addition102679415,29
flare.Act100030358.GroupAction101080366,29
flare.Pause115271008.Blackout115271619,29
flare.Mineral114662574.Zeolite115106867,29
flare.Gate103427296.Turnpike104501127,29
flare.Expert109617867.Mnemonist110324201,29
flare.Coating103058107.Paint103875218,29
flare.Being113954253.Life113963192,29
flare.Oxidant114780040.HydrogenPeroxide114781225,29
flare.Garden103417345.RoseGarden104109599,29
flare.Band108249038.MarchingBand108249207,29
flare.Event100029378.GroupAction101080366,29
flare.Placental101886756.Proboscidean102503127,29
flare.WaterSoftener115056112.Zeolite115106867,29
flare.Teacher110694258.MusicTeacher110341343,29
flare.ColoringMaterial114984973.Paint103875218,29
flare.Bread107679356.Matzo107684164,29
flare.Employee110053808.Sweeper110682713,29
flare.Detergent103181899.LaundryDetergent103648527,29
flare.Solid115046900.Crystal114883206,29
flare.Calculation105802185.Estimate105803379,29
flare.Parent110399491.Mother110332385,29
flare.Noble110271677.Burgrave109881133,29
flare.Dancer109989502.BalletMistress109835017,29
flare.Arthropod101767661.Myriapod101783017,29
flare.ExtraterrestrialObject109277686.Meteoroid109353109,29
flare.Point108620061.TopographicPoint108664443,29
flare.PlantProduct114991927.Phytohormone114744841,29
flare.MilitaryVehicle103764276.Warship104552696,29
flare.Medicine103740161.Antitussive102725242,29
flare.Mollusk101940736.Scaphopod101941223,29
flare.InorganicCompound114919511.Carbide114792550,29
flare.Phenol114989545.Tannin115067025,28
flare.Dump108560027.EitchenMidden108560560,28
flare.BrainDisorder114085708.Aphasia114097574,28
flare.Keeper110229498.Nanny110345100,28
flare.Transportation100315986.Delivery100317207,28
flare.Lipid114938907.Wax115094294,28
flare.ResortArea108640739.WateringPlace108678615,28
flare.Message106598915.Direction106786629,28
flare.Fuel114875077.FossilFuel114686352,28
flare.Radar104039848.WeatherRadar104567480,28
flare.Committee108324514.StandingCommittee108326383,28
flare.Woman110787470.Nanny110345100,28
flare.WindInstrument104586932.Organ103854065,28
flare.Material114580897.Fiber114866889,28
flare.AtmosphericPhenomenon111425580.MeteorShower111507000,28
flare.Priest110471250.Shaman110626194,28
flare.Decrease100351638.TaxCredit113378968,28
flare.KeyboardInstrument103614532.Organ103854065,28
flare.OrganicCompound114727670.Alkylbenzene114601505,28
flare.Acrobat109764381.Funambulist110115946,28
flare.Salt115010703.Borate114783588,28
flare.Toxin115034074.BacterialToxin115034939,28
flare.Decree106539770.Prohibition106542047,28
flare.Collection107951464.Fleet108293831,28
flare.YagoGeoEntity.GeologicalFormation109287968,28
flare.Rule105846054.Restriction105846355,28
flare.Seamount109427752.Guyot109300559,28
flare.Event100029378.Act100030358,28
flare.IllHealth114052046.Illness114061805,28
flare.Designation100152018.Diagnosis100152727,28
flare.Angel109538915.Archangel109539183,28
flare.Manufacturer110292316.Distiller110018653,28
flare.Disciple110016103.Animist109794668,28
flare.DieselLocomotive103193597.Diesel-electricLocomotive103193260,28
flare.Service101209576.CommunityService101210281,28
flare.Minibike103769722.Moped103785016,28
flare.Repellent114920388.Insectifuge114920252,28
flare.Position105079866.Stance105082507,28
flare.Ceremony107450842.Wedding107452074,28
flare.Group100031264.Actinoid114584110,28
flare.Relative110235549.Ancestor109792555,28
flare.Dancer109989502.BellyDancer109849462,28
flare.Object100002684.GeologicalFormation109287968,28
flare.Fraction113732078.ContinuedFraction113736550,28
flare.Simulation100899049.WarGame100461402,28
flare.ConcaveShape113864965.Dome113872072,28
flare.Rodent102329401.Cavy102364520,28
flare.Food107555863.Meat107649854,28
flare.Polymer114994328.Copolymer114902949,28
flare.Magician110280674.Escapologist110063177,28
flare.Tunnel104497962.Catacomb102981024,27
flare.Tract108673395.Short104204619,27
flare.Manufacturer108060446.Bottler108066644,27
flare.Supporter110677713.Subscriber110670668,27
flare.Molecule114682133.Coenzyme114800277,27
flare.End107291794.Endgame107292273,27
flare.Constant105858936.Parameter105859071,27
flare.Nebula109366940.DiffuseNebula109266790,27
flare.Oscine101525720.Nuthatch101590583,27
flare.Oscine101525720.Finch101529672,27
flare.Woman110787470.Dominatrix110024784,27
flare.Car102958343.Limousine103670208,27
flare.Request107185325.Recall107280072,27
flare.Material114580897.Elastomer114840583,27
flare.SailingVessel104128837.Brig102901377,27
flare.LegalDocument106479665.Mandate106556481,27
flare.Similarity104743605.Analogue104746430,27
flare.Canal102947212.ShipCanal104196337,27
flare.Waterway109476331.Rapid109405396,27
flare.Rustic110544232.Hillbilly110176357,27
flare.Device103183080.HeatExchanger103508485,27
flare.UnskilledPerson109632274.Novice110363913,27
flare.Fossil109284589.IndexFossil109311067,27
flare.CommissionedMilitaryOfficer109943239.Major110283170,27
flare.Obstruent107115684.Affricate107118990,27
flare.Adult109605289.Conservative109957156,27
flare.Diode103202760.Light-emittingDiode103666362,27
flare.PressureSuit104001845.Spacesuit104266375,27
flare.ClimaticZone108542081.PolarZone108573258,27
flare.BusinessDepartment108118039.ServiceDepartment108119698,27
flare.Foreigner110103485.Metic110312890,27
flare.Draft113377268.MoneyOrder113380820,27
flare.Nutriment107570720.Vitamin115089258,27
flare.Garment103419014.Shirt104197391,27
flare.Garment103419014.Swimsuit104371563,27
flare.CreatingByMentalActs100927261.Design100928077,27
flare.Wife110780632.Housewife110189776,27
flare.Talk107135734.Dialogue107136206,27
flare.Difficulty105686955.Hindrance105689249,27
flare.Conflict100958896.Feud101236173,27
flare.Liquid114940100.Spill115049594,27
flare.Digit113741022.Eight113745086,27
flare.Quality104723816.Difference104748836,27
flare.Evil104852088.Frailty104853873,27
flare.Medicine103740161.PatentMedicine103898936,27
flare.ConjugatedProtein114731135.Hemoprotein114888884,27
flare.Punishment101160342.CorporalPunishment101161161,27
flare.Duration115133621.TimeScale115134691,27
flare.CommissionedNavalOfficer109943541.Ensign109616722,27
flare.Mechanism103738472.MechanicalDevice103736970,26
flare.Communication100033020.Indication106797169,26
flare.Specialist110631941.Limnologist110263146,26
flare.Hemoprotein114888884.Hemoglobin115024240,26
flare.Boat102858304.Motorboat103790230,26
flare.HoldingDevice103525827.Clamp103036866,26
flare.Compound114818238.Telluride115068134,26
flare.Planning101144133.BirthControl100851994,26
flare.Control106657202.PriceControl106657464,26
flare.Engraving103289268.Woodcut104597706,26
flare.Shoe104199027.Sandal104133789,26
flare.Pronoun106325370.PersonalPronoun106327136,26
flare.Method105660268.StatisticalMethod106020737,26
flare.LiftingDevice103664675.Elevator103281145,26
flare.SkinDisease114219661.Keratoderma114227906,26
flare.Encouragement106691442.Goad107252378,26
flare.SyntheticResin114902141.Polyester114993713,26
flare.Recipient109627906.Grantee110143595,26
flare.Wrench114299070.Sprain114299336,26
flare.PhysicalProperty105009170.Temperature105011790,26
flare.Planning105794694.Agreement105795044,26
flare.Trust108236621.DrugCartel108236963,26
flare.FundamentalQuantity113575869.Temperature105011790,26
flare.MotorHotel103790755.Motel103788498,26
flare.Salt115010703.Chromate114811826,26
flare.Substance100020090.Ligand115110307,26
flare.Card102962545.TarotCard104394821,26
flare.Lamp103636248.Candle102948072,26
flare.Quantum105855517.Quasiparticle106102116,26
flare.Submission107167578.Filing107167954,26
flare.Employment100584367.Seafaring100314469,26
flare.Rupture114295248.Hernia114295389,26
flare.Treatment100658082.Osteopathy100709205,26
flare.Employee110053808.Copyist109964805,26
flare.CleansingAgent103040587.Soap104253437,26
flare.Advocate109774783.Separatist110580030,26
flare.SoftDrink107927197.CreamSoda107928163,26
flare.Man103716327.Chessman103014440,26
flare.Striker104337740.Hammer103481824,26
flare.PlaceOfBusiness103953020.MercantileEstablishment103748162,26
flare.MeasuringInstrument103733925.Thermometer104421872,26
flare.NetIncome113258362.Dividend113408023,26
flare.Rodent102329401.Mouse102330245,26
flare.GreatApe102480153.Gorilla102480855,26
flare.Chemical114806838.Intermediate114921272,26
flare.Manual106421685.SexManual106422488,26
flare.Season115236475.Fall115236859,26
flare.Match107470671.CricketMatch107466322,26
flare.Medicine103740161.Anticoagulant102718259,26
