id,value
flare.LargePerson110247044.Giant110129133,1
flare.Table104379243.Desk103179701,1
flare.Advocate109774783.Constitutionalist109959387,1
flare.Thing100002452.Variable109468959,1
flare.Anesthetic102710766.GeneralAnesthetic103433434,1
flare.Fiduciary110086074.Steward110655442,1
flare.Protein114728724.ConjugatedProtein114731135,1
flare.Conduit103089014.Flue103368878,1
flare.Weaponry104566257.DefenseSystem103171228,1
flare.Specialist110632576.Gerontologist110128381,1
flare.Supply113777344.Reservoir113776854,1
flare.Inlet109313716.Loch109341987,1
flare.Failure114477877.BankFailure114478862,1
flare.Elevation105131283.Altitude105131647,1
flare.Ending107291312.End107291794,1
flare.Mountain109359803.Seamount109427752,1
flare.Disciple110016103.Animist109794668,1
flare.Workplace104602044.Fishery103350880,1
flare.EnlistedPerson110058777.EnlistedMan110058585,1
flare.Racetrack104037625.Velodrome104524833,1
flare.Head110162991.GrandDragon110141811,1
flare.MotorHotel103790755.Motel103788498,1
flare.AquaticMammal102062017.PinnipedMammal102075927,1
flare.Container103094503.Box102883344,1
flare.Girl110129825.Soubrette110626994,1
flare.Land113250048.Homestead113249699,1
flare.SailingVessel104128837.Galleon103411339,1
flare.Digit113741022.Eight113745086,1
flare.Hydrocarbon114911057.AromaticHydrocarbon114767996,1
flare.Pipe103945615.FippleFlute103343354,1
flare.Support104359589.Brace102887209,1
flare.Queen110499857.QueenConsort110500419,1
flare.PlantLouse102251775.Aphid102252226,1
flare.Linguist110264437.Phonologist110426630,1
flare.Approach100280853.Closing100281462,1
flare.Fastener103323703.Cringle103132438,1
flare.ShippingCompany108003717.TruckingCompany108004210,1
flare.MentalDisorder114083790.DissociativeDisorder114417300,1
flare.Activity100407535.Organization101008378,1
flare.Correction100258854.Redress100259177,1
flare.Wealth113353280.Treasure113370669,1
flare.UnskilledPerson109632274.Ignoramus110198958,1
flare.Order101009871.Succession101010458,1
flare.AquaticBird101844917.Waterfowl101845132,1
flare.EpidemicDisease114130166.Plague114138691,1
flare.Disease114070360.InflammatoryDisease114171682,1
flare.Instrumentality103575240.Ceramic102997391,1
flare.Season115239579.BaseballSeason115240389,1
flare.SeaBoat104158807.Lifeboat103662601,1
flare.Therapist110707233.Chiropractor109919200,1
flare.MusicGenre107071942.MarchingMusic107058296,1
flare.Vessel104530566.FishingBoat103351262,1
flare.HypersensitivityReaction114533203.Allergy114532816,1
flare.Assets113329641.Capital113354420,1
flare.Dish107557434.Omelet107842753,1
flare.Mathematician110301261.ProbabilityTheorist110477465,1
flare.Rustic110544232.Hillbilly110176357,1
flare.Police108209687.Gendarmerie108210254,1
flare.Polymer114994328.Polyamide114966058,1
flare.Compound114818238.Buffer114785941,1
flare.Handbook106421301.Manual106421685,1
flare.SailingVessel104128837.Sloop104242408,1
flare.Mine103768346.CopperMine103104147,1
flare.Condiment107810907.Relish107582441,1
flare.Card102962545.PlayingCard103963982,1
flare.CorrectionalInstitution103111690.Penitentiary103911513,1
flare.Happening107283608.Flash107412092,1
flare.ChromaticColor104959672.Brown104971928,1
flare.Dolphin102068974.KillerWhale102071294,1
flare.Prosthesis104013729.Implant103563710,1
flare.Audience108221897.Gallery108222203,1
flare.Farmhand110079399.Harvester110161363,1
flare.Feature105849789.Aspect105850624,1
flare.Jewelry103597469.Necklace103814906,1
flare.Double-reedInstrument103228016.Oboe103838899,1
flare.Swindler109955015.ConfidenceMan109954879,1
flare.Killer110231087.Executioner110069427,1
flare.Cutter103154073.EdgeTool103265032,1
flare.Patient110405694.Hypochondriac110195487,1
flare.Wife110780632.CrownPrincess109981278,1
flare.Biome107941945.Forest109284015,1
flare.Accessory102671780.Furnishing103405595,1
flare.Area102735688.Patio103899768,1
flare.Flow107405893.Current107406765,1
flare.Rebellion100962129.Intifada100963447,1
flare.AnimalSkin114758842.Fur114764061,1
flare.Communicator109610660.Sender110578762,1
flare.ComputerNetwork103085333.Internet103580615,1
flare.Machine103699975.Machinery103701640,1
flare.MusicalComposition107037465.Medley107047505,1
flare.Attention105650579.Concentration105704266,1
flare.Furniture103405725.Seat104161981,1
flare.Expanse109277538.Sheet109432060,1
flare.Act100030358.Departure100042757,1
flare.VolcanicCrater109472413.Maar109344724,1
flare.Abstraction100002137.Set107999699,1
flare.Compound114818238.Hydrate114910440,1
flare.Fight101170962.Gunfight100124617,1
flare.Bird101503061.AquaticBird101844917,1
flare.Fodder107800740.Eatage107801091,1
flare.Star109444100.RedDwarf109406198,1
flare.Agent109777012.RealEstateBroker110509810,1
flare.Condition113920835.EconomicCondition114488594,1
flare.Identification106885083.BiometricIdentification106424275,1
flare.Mine103768132.LandMine103639675,1
flare.Traveler109629752.Foreigner110103485,1
flare.Canal102947212.ShipCanal104196337,1
flare.Self-propelledVehicle104170037.RecreationalVehicle104065272,1
flare.Nutrient100021734.Water107935504,1
flare.Scenery108646787.Landscape108646902,1
flare.Infection113498404.Zymosis113575226,1
flare.Group100031264.Actinoid114584110,1
flare.Kin107969695.Family107970406,1
flare.Aristocrat109807754.Raja110505732,1
flare.HigherCognitiveProcess105770664.LinguisticProcess105808557,1
flare.Particle109386422.ElementaryParticle109272085,1
flare.AthleticGame100463246.IceHockey100463543,1
flare.Concentration105704266.Specialism105705184,1
flare.Blocker102854156.AlphaBlocker102698769,1
flare.Fascist110079893.Falangist110076483,1
flare.Structure104341686.Colonnade103071160,1
flare.Specialist110632576.Endocrinologist110056914,1
flare.Electricity111450566.Signal111447319,1
flare.Program106568978.Spreadsheet106579952,1
flare.Limit113758296.Extremum113653902,1
flare.OrganicProcess113526110.PathologicProcess113533470,1
flare.Card102962545.TradingCard104465795,1
flare.MathematicalNotation106808720.Exponent106812417,1
flare.Figure103335600.Puppet104025350,1
flare.Ruminant102399000.Pronghorn102429456,1
flare.Card106627006.Postcard106627938,1
flare.Assets113329641.Share113285176,1
flare.IndirectTax113313899.Excise113316332,1
flare.Traveler109629752.Tourist110718131,1
flare.Animal100015388.Female101320872,1
flare.UnpleasantPerson109631463.Upstart110740868,1
flare.ElectricalDevice103269401.Reactor104057846,1
flare.CarboxylicAcid114739360.AceticAcid114599168,1
flare.Filter103339643.WaterFilter104559620,1
flare.Boundary108512259.Surface108660339,1
flare.Party108252602.Reunion108478371,1
flare.StraightLine113869991.Chord113874927,1
flare.LinearUnit113603305.MetricLinearUnit113649268,1
flare.Herb112205694.CarnivorousPlant112778605,1
flare.Departure100042757.Disappearance100053609,1
flare.Club108227214.Sorority108230477,1
flare.Precursor109627117.Predecessor110464711,1
flare.Obstruction103839993.Obstacle103839795,1
flare.Reaction100859001.Reflex100863513,1
flare.Situation113927383.Equilibrium113934900,1
flare.Chemical114806838.Fertilizer114859344,1
flare.Hook103532672.Anchor102709367,1
flare.Geophysicist110128519.Seismologist110576513,1
flare.Educator110045713.Principal110474645,1
flare.Dessert107609840.FrozenDessert107611358,1
flare.Earth114842992.Moraine109358907,1
flare.Specialist110631941.Optometrist110380305,1
flare.ElectronicDevice103277771.Generator103434285,1
flare.Disorder114052403.ImmunologicalDisorder113973990,1
flare.Salt115010703.Sulfonate114616410,1
flare.Compiler109946957.Encyclopedist110055566,1
flare.LinguisticProcess105808557.Reading105808794,1
flare.Warrior110768585.Centurion109905050,1
flare.Miner110319796.Prospector110485298,1
flare.Deterioration114561618.Devastation114562142,1
flare.Interrogation107193958.Catechism107194293,1
flare.Improvement100248977.Optimization100260051,1
flare.DanceMusic107054433.Polka107056504,1
flare.PathologicProcess113533470.Infection113498404,1
flare.Compound114818238.Repellent114920388,1
flare.Judge110225219.Praetor110463028,1
flare.Correspondence106623614.Card106627006,1
flare.Leader109623038.Captain109893344,1
flare.ExternalBodyPart105225090.Extremity105566919,1
flare.PsychologicalState114373582.Dissociation114416845,1
flare.Line108593262.Axis106008609,1
flare.Whole100003553.Sum104353803,1
flare.Estate113246662.Plantation113252513,1
flare.Despair107541923.Resignation107542433,1
flare.Rank114429985.Viscountcy114433232,1
flare.Gathering107975026.Municipality108225581,1
flare.Commoner109610405.Plebeian110441251,1
flare.Assistant109815790.HatchetMan110161867,1
flare.Woman110787470.Nanny110345100,1
flare.Succession101010458.Opening100457890,1
flare.Overseer110388732.SchoolSuperintendent110560247,1
flare.Doctrine105943300.ReligiousDoctrine106789411,1
flare.Solution114589223.Electrolyte114847929,1
flare.ComputerCircuit103084420.Gate103427656,1
flare.PlaneFigure113863186.Polygon113866144,1
flare.Person100007846.Lover109622302,1
flare.Noblewoman110242791.Baroness109843309,1
flare.Psychologist110488865.Hypnotist110195261,1
flare.Seat104161981.Sofa104256520,1
flare.Gear103430959.Rig104091097,1
flare.HymenopterousInsect102206270.Bee102206856,1
flare.Soldier110622053.Redcoat110029985,1
flare.Seal102076196.EarlessSeal102079389,1
flare.Medicine103740161.CytotoxicDrug103157987,1
flare.Orientation106208021.Position106208751,1
flare.Disease114070360.CommunicableDisease114122053,1
flare.Obstacle103839795.Hazard103501152,1
flare.Variable105857459.Vector105864577,1
flare.Musician110340312.Accompanist109760913,1
flare.Debater109997404.Wrangler110792746,1
flare.Acquiring100041899.Capture100088481,1
flare.Pipe103945615.Bagpipe102775483,1
flare.Self-propelledVehicle104170037.Streetcar104335435,1
flare.Action100037396.Course100038262,1
flare.FundamentalQuantity113575869.Temperature105011790,1
flare.Smith110614629.Blacksmith109859152,1
flare.RedDwarf109406198.FlareStar109281252,1
flare.Plant103956922.Brewery102897237,1
flare.MedicalPractitioner110305802.MedicalOfficer110305635,1
flare.JewelryMaker110221956.Silversmith110598749,1
flare.Writ106552984.CourtOrder106539502,1
flare.Medicine103740161.Antiseptic102724207,1
flare.Attendant109821831.Caddie109886403,1
flare.Treasure113370669.Valuable113371030,1
flare.Upstart110740868.Junior110784281,1
flare.Dolphin102068974.RiverDolphin102072040,1
flare.WheeledVehicle104576211.Wagon104543158,1
flare.Energy111452218.Electricity111450566,1
flare.Boat102858304.Barge102792552,1
flare.Code106667317.DressCode106668611,1
flare.Administrator109770949.ViceChancellor110751026,1
flare.AnimalVirus101335659.Alphavirus101332488,1
flare.Meat107649854.Bird107644382,1
flare.Capture100088481.Conquest100089027,1
flare.Policeman110448983.Inspector110208847,1
flare.Destruction100217014.Sabotage101244895,1
flare.Internal-combustionEngine103579982.RadialEngine104040373,1
flare.Sweet107596684.ChewingGum107599998,1
flare.Geologist110127689.Hydrologist110194775,1
flare.Argument106648724.Proof106647614,1
flare.PhysicalPhenomenon111419404.Cloud111439690,1
flare.Distance105084201.Elevation105131283,1
flare.Substance100020090.Refrigerant115003797,1
flare.Anthropologist109796323.Ethnographer110065643,1
flare.Merchant110309896.Shopkeeper110592152,1
flare.Insecticide114919948.Organophosphate114969994,1
flare.Woodworker110790192.Woodcarver110789963,1
flare.LepidopterousInsect102274024.Butterfly102274259,1
flare.Vessel104531098.Jar103593526,1
flare.SoundProperty104983122.Pitch104985198,1
flare.Collector109936620.Conchologist109951835,1
flare.Lamp103636248.DischargeLamp103206023,1
flare.Faculty105650329.Attention105650579,1
flare.Insect102159955.HymenopterousInsect102206270,1
flare.Boundary108512259.Outline108612786,1
flare.Quarter108627919.Ghetto108578951,1
flare.Defender109614684.Tribune110728828,1
flare.Acne114222112.AcneRosacea114222352,1
flare.Formation108426461.Flight108220534,1
flare.MarchingMusic107058296.MilitaryMarch107058468,1
flare.Gesture106876309.FacialExpression106877078,1
flare.Protein114728724.RecombinantProtein114729633,1
flare.Land109335240.Polder109397001,1
flare.Parricide110401204.Matricide110302816,1
flare.Herb112205694.Fraxinella112712626,1
flare.Fruit113134947.Pome113138842,1
flare.Protoctist101387065.Protozoan101389507,1
flare.SoftDrink107927197.CreamSoda107928163,1
flare.CytotoxicDrug103157987.Antineoplastic102722458,1
flare.Pipe103944672.Drain103231912,1
flare.Feed107800091.Fodder107800740,1
flare.CorporalPunishment101161161.Execution101163779,1
flare.VascularPlant113083586.Pteridophyte111545524,1
flare.Decorativeness104700327.Coating104700642,1
flare.MetricLinearUnit113649268.Meter113659162,1
flare.Exponent106812417.Logarithm106812631,1
flare.Writing106362953.Essay106409562,1
flare.Line113863771.StraightLine113869991,1
flare.Warrior110768585.Brave109645788,1
flare.BaseballEquipment102799897.BaseballGlove102800213,1
flare.ReligiousResidence104073948.Convent103099454,1
flare.Curve113867641.ClosedCurve113868248,1
flare.Court108329453.MilitaryCourt108334087,1
flare.Dwelling103259505.CliffDwelling103042490,1
flare.Spacing105083328.Distance105084201,1
flare.Alcohol114708720.Sterol115058310,1
flare.Tavern104395875.BeerGarden102823586,1
flare.Family107970406.Marriage107989373,1
flare.Nurse110366966.Midwife110314836,1
flare.Voice107110615.SingingVoice106872122,1
flare.Attraction104688246.Binding104689198,1
flare.Test100791078.ClinicalTrial100792356,1
flare.Recognition106688274.Salute106688913,1
flare.Generator103434285.Oscillator103857430,1
flare.Model100898804.Simulation100899049,1
flare.Solid113860793.ConcaveShape113864965,1
flare.Medicine103740161.Immunosuppressant103562958,1
flare.Course100038262.Way100415676,1
flare.Representation100898518.Model100898804,1
flare.Magician110280674.Escapologist110063177,1
flare.Countenance104679549.Expression104679738,1
flare.Plaything103964744.Teddy104399382,1
flare.Motion-pictureFilm103789400.SoundFilm104261868,1
flare.Property104916342.BodilyProperty104997988,1
flare.Flue103368878.Chimney103017428,1
flare.Utensil104516672.KitchenUtensil103621049,1
flare.Rule105846054.Guidepost105848541,1
flare.Dancer109989502.BellyDancer109849462,1
flare.Origin107323922.Preliminary107327013,1
flare.PlantToxin115036638.Mycotoxin115036536,1
flare.Capital113354420.Stock113333833,1
flare.Dwelling103259505.Condominium103088580,1
flare.Barrier102796623.Railing104047401,1
flare.NuclearReactor103834040.Water-cooledReactor104559023,1
flare.Space113910384.Expanse109277538,1
flare.Deity109505418.Earth-god109535708,1
flare.Boat102858304.SeaBoat104158807,1
flare.Glyceride114885088.Triglyceride114885369,1
flare.SteroidHormone114745635.Progestin114747338,1
flare.Likeness103668642.Portrait103987079,1
flare.Doctor110020890.GeneralPractitioner110126009,1
flare.CleansingAgent103040587.Shampoo104183516,1
flare.Measure100033615.Point115180528,1
flare.Gene105436752.Allele105437785,1
flare.Expert109617867.Anatomist109792237,1
flare.Personification110418101.Embodiment110418302,1
flare.Property104916342.Age104924103,1
flare.Lamp103636248.ElectricLamp103272383,1
flare.Collective108056601.CollectiveFarm108056747,1
flare.Administration108164585.CountyCouncil108357529,1
flare.MentalDisorder114083790.PersonalityDisorder114387807,1
flare.Disputant109615465.Debater109997404,1
flare.AnimalDisease114253124.SaddleSore114275240,1
flare.Wilderness108683548.Frontier108505402,1
flare.MusicalComposition107037465.Nocturne107047679,1
flare.Record100063014.WorldRecord100063559,1
flare.Vine113100677.MorningGlory112826516,1
flare.Tube104493505.Catheter102984469,1
flare.Official110372373.Equerry110062594,1
flare.Repellent114920388.Insectifuge114920252,1
flare.ScientificTheory105993844.TheoryOfGravitation105990089,1
flare.Water-cooledReactor104559023.PressurizedWaterReactor104001661,1
flare.PhotographicPaper103926412.Film103338821,1
flare.Bombing100979742.SuicideBombing100979902,1
flare.Questioning107193184.Question107193596,1
flare.Oil114966667.AnimalOil114755077,1
flare.Hypersensitivity114533796.HypersensitivityReaction114533203,1
flare.State108168978.CityState108177958,1
flare.Belt102827883.ConveyerBelt103100897,1
flare.Saying107151380.Maxim107152948,1
flare.Utterance107109847.Pronunciation107128946,1
flare.Test101006675.PersonalityTest101007463,1
